class	tweet_id	id	Created_at	truncated	source	tweet_text	favorited	in_reply_to_screen_id	in_reply_to_user_id	screen_name	user_id	tweet_updatedtext
1	2159946900	12263730	2009-06-14 00:00:00	false	web	"@the__fragile @marodi Cool, cuz I just went through two bittorrent clients today lol - Long time not talk, guys!!! Btw, hello! :)"	false		20484174	39_smooth	37799557	"@the__fragile @marodi Cool, cuz I just went through two bittorrent clients today lol - Long time not talk, guys!!! Btw, hello! :)"
0	2159947101	12263734	2009-06-14 00:00:00	false	"<a href=""http://help.twitter.com/index.php?pg=kb.page&id=75"">txt</a>"	"hahahah, i just got megan a shout out from Mitchel Musso."	false			manningftw	17077898	"hahahah, i just got megan a shout out from Mitchel Musso."
-1	2159947404	12263740	2009-06-14 00:00:00	false	"<a href=""http://twitterrific.com"">Twitterrific</a>"	I feel like shittt.	false			RawRitsBeBex0	18488415	I feel like shittt.
1	2159947403	12263741	2009-06-14 00:00:00	false	web	"@1vs100XboxLive loving the game, you should make me the one *smokey4191*"	false		15844409	Mindi4191	16420649	"@1vs100XboxLive loving the game, you should make me the one *smokey4191*"
1	2159947504	12263745	2009-06-14 00:00:00	false	web	"I am, it turns out, already sick of the new Green Day song."	false			mrsubjunctive	45425110	"I am, it turns out, already sick of the new Green Day song."
1	2159947703	12263752	2009-06-14 00:00:00	false	"<a href=""http://twitpic.com/"">TwitPic</a>"	@heathergilmour http://twitpic.com/7c7ir - Looks yummy?	false		8546342	Xadacka	12767322	@heathergilmour http://twitpic.com/7c7ir - Looks yummy?
-1	2159947801	12263755	2009-06-14 00:00:00	false	"<a href=""http://orangatame.com/products/twitterberry/"">TwitterBerry</a>"	Wondering what to do next... Its hard to make a move when every one you make is the wrong one... *sigh*	false			Joi_Elyse	46548971	Wondering what to do next... Its hard to make a move when every one you make is the wrong one... *sigh*
1	2159948001	12263760	2009-06-14 00:00:00	false	"<a href=""http://help.twitter.com/index.php?pg=kb.page&id=75"">txt</a>"	DAVID PHELPS ROCKED!!! That was an awesome concert. Amazing! I got some really great pics & his autograph!	false			AmberJoy	13644652	DAVID PHELPS ROCKED!!! That was an awesome concert. Amazing! I got some really great pics & his autograph!
1	2159948004	12263761	2009-06-14 00:00:00	false	"<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"">mobile web</a>"	I just love it wen old drunken men just wanna hang over u on the bus...Clearly he was comin from Jermaine	false			Bunny501	30079301	I just love it wen old drunken men just wanna hang over u on the bus...Clearly he was comin from Jermaine
0	2159948102	12263764	2009-06-14 00:00:00	false	web	Belleza: Lo que las mujeres queremos  http://blog.bellezatodo.com	false			dimetodo	32358112	Belleza: Lo que las mujeres queremos  http://blog.bellezatodo.com
1	2159948203	12263765	2009-06-14 00:00:00	false	web	@jameeleighty81 weell no not you.. just your good ass weather..its hot as cow piss outchea!!! sorry you know I loovvveeesss you!	false		15802070	AyeAllyBea	18402562	@jameeleighty81 weell no not you.. just your good ass weather..its hot as cow piss outchea!!! sorry you know I loovvveeesss you!
-1	2159948501	12263776	2009-06-14 00:00:00	false	web	sil�ncio que antecede o esporro prolongado pra mais um dia	false			gabirebello	36951653	sil�ncio que antecede o esporro prolongado pra mais um dia
0	2159948903	12263791	2009-06-14 00:00:00	false	web	"@RafaelNufer podes ter certeza, n�o eis o unico hahaha"	false		20391241	_MariaLuisa	20770053	"@RafaelNufer podes ter certeza, n�o eis o unico hahaha"
0	2159949001	12263797	2009-06-14 00:00:00	false	web	RT @natalietran Iran Streets after election http://bit.ly/W6ypw	false			giafrese	15689129	RT @natalietran Iran Streets after election http://bit.ly/W6ypw
0	2159949200	12263804	2009-06-14 00:00:00	false	"<a href=""http://help.twitter.com/index.php?pg=kb.page&id=75"">txt</a>"	Who knew sodoku was fun	false			Kburr	17769842	Who knew sodoku was fun
-1	2159949303	12263808	2009-06-14 00:00:00	false	web	I am sick!!!! =(	false			kristel16	32240822	I am sick!!!! =(
-1	2159949402	12263810	2009-06-14 00:00:00	false	web	@marcymac this weather just makes me want to sleep ALL the time #summercomenow ...#please :=/	false		16173747	jomama	10347822	@marcymac this weather just makes me want to sleep ALL the time #summercomenow ...#please :=/
0	2159949600	12263816	2009-06-14 00:00:00	false	"<a href=""http://web.mac.com/a_weekes/andrew.weekes.com/my_apps.html"">Twitterena</a>"	"@Melissa808 I had to explain why duck breast bacon can give a woman joy, more than a man. LOL"	false		15667763	lavagal	17460894	"@Melissa808 I had to explain why duck breast bacon can give a woman joy, more than a man. LOL"
0	2159949603	12263817	2009-06-14 00:00:00	false	"<a href=""http://twitter.com/twinkleking"">Twinkle</a>"	is at a ridiculously lavish and awesome wedding reception.	false			mbeemsterboer	37812117	is at a ridiculously lavish and awesome wedding reception.
0	2159950103	12263839	2009-06-14 00:00:00	false	"<a href=""http://www.twhirl.org/"">twhirl</a>"	@KristeeBee awwwwww its okie...when are you gonna be free?	false		28109055	Fawaz_	19043846	@KristeeBee awwwwww its okie...when are you gonna be free?
-1	2159950304	12263844	2009-06-14 00:00:00	false	web	"@syamingli omg! That totally sucks! Like Ali said, can you save the stuff on the drive? Sorry hun! x"	false		18638564	Vixen_Kitty	43623704	"@syamingli omg! That totally sucks! Like Ali said, can you save the stuff on the drive? Sorry hun! x"
0	2159950303	12263845	2009-06-14 00:00:00	false	web	a globo gosta mesmo do mcfly :o	false			juhribeiro	28890053	a globo gosta mesmo do mcfly :o
0	2159950301	12263846	2009-06-14 00:00:00	false	"<a href=""http://wefollow.com"">WeFollow</a>"	Just added myself to the http://wefollow.com twitter directory under:  #phlebotomist #square #acworth	false			mrobo	16259447	Just added myself to the http://wefollow.com twitter directory under:  #phlebotomist #square #acworth
1	2159950802	12263860	2009-06-14 00:00:00	false	"<a href=""http://www.tweetdeck.com/"">TweetDeck</a>"	"h� uma nova solu��o para salvar casamentos  embarcar em maratonas sexuais.Todas as noites, Por vezes durante um ano.  http://bit.ly/bHYZq"	false			marcapistola	35230010	"h� uma nova solu��o para salvar casamentos  embarcar em maratonas sexuais.Todas as noites, Por vezes durante um ano.  http://bit.ly/bHYZq"
1	2159950901	12263863	2009-06-14 00:00:00	false	"<a href=""http://twitterfon.net/"">TwitterFon</a>"	@erinoutrageous me too!! I wanna see it. It will be sexy.	false		17862857	bglemommy	33439936	@erinoutrageous me too!! I wanna see it. It will be sexy.
1	2159951001	12263865	2009-06-14 00:00:00	false	"<a href=""http://www.atebits.com/"">Tweetie</a>"	@Fashiongraphic awww thank you! some day we need to finally meet!	false		17136910	justinthomaskay	39327933	@Fashiongraphic awww thank you! some day we need to finally meet!
1	2159951104	12263873	2009-06-14 00:00:00	false	"<a href=""http://twitterfox.net/"">TwitterFox</a>"	Simplesmente n�o faz sentido ir pra Campos do Jord�o; S�o Paulo j� n�o est� fria o suficiente? E n�o fica uma del�cia vazia?	false			drisweetpepper	21848919	Simplesmente n�o faz sentido ir pra Campos do Jord�o; S�o Paulo j� n�o est� fria o suficiente? E n�o fica uma del�cia vazia?
0	2159951200	12263874	2009-06-14 00:00:00	false	"<a href=""http://help.twitter.com/index.php?pg=kb.page&id=75"">txt</a>"	Working at the st gabes fest	false			FourPetesSake	23708544	Working at the st gabes fest
-1	2159951204	12263876	2009-06-14 00:00:00	false	"<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"">mobile web</a>"	lookin soo bronze. weird.	false			muchlovekp	26039498	lookin soo bronze. weird.
0	2159951201	12263877	2009-06-14 00:00:00	false	web	whats up	false			nicksbaby711	47000800	whats up
1	2159951301	12263879	2009-06-14 00:00:00	false	web	wendy jus won..congrats	false			twin_vision	25588292	wendy jus won..congrats
1	2159951304	12263880	2009-06-14 00:00:00	false	"<a href=""http://twitterfon.net/"">TwitterFon</a>"	"Union sq ballroom for a charity event. How cultured of me, right?"	false			noeyt44	24795793	"Union sq ballroom for a charity event. How cultured of me, right?"
-1	2159951401	12263883	2009-06-14 00:00:00	false	web	@Mjuice25 eu so n�o quero que o Jonathan saia kkkkkkkk	false		46529672	fadinhadesign	46251906	@Mjuice25 eu so n�o quero que o Jonathan saia kkkkkkkk
1	2159951400	12263884	2009-06-14 00:00:00	false	web	"Hey @courosa well, enjoying the show. Cheers. Post a how to later Alec! ^_^  (courosa live &gt; http://ustre.am/a5E)"	false			john_larkin	7486332	"Hey @courosa well, enjoying the show. Cheers. Post a how to later Alec! ^_^  (courosa live &gt; http://ustre.am/a5E)"
0	2159951604	12263889	2009-06-14 00:00:00	false	"<a href=""http://twitterfon.net/"">TwitterFon</a>"	This awkward night has topped all previous awkward nights of the summer.	false			abbyholland	38297225	This awkward night has topped all previous awkward nights of the summer.
0	2159951700	12263891	2009-06-14 00:00:00	false	web	Bringing you bad decisions since 1986...	false			Discordantdance	27477089	Bringing you bad decisions since 1986...
0	2159951803	12263893	2009-06-14 00:00:00	false	"<a href=""http://twitterrific.com"">Twitterrific</a>"	At the color of violence/ I set my friends on fire show	false			mattg00d	17956942	At the color of violence/ I set my friends on fire show
1	2159951804	12263895	2009-06-14 00:00:00	false	web	omg.. just had the most fun ever with my mom.	false			chrissydoodle76	42776233	omg.. just had the most fun ever with my mom.
0	2159951801	12263896	2009-06-14 00:00:00	false	"<a href=""http://ubertwitter.com"">UberTwitter</a>"	"@WalkingHorse hey and I forgot to ask you, do you know what today is? Answer later."	false		14381781	rickblanton	27437519	"@WalkingHorse hey and I forgot to ask you, do you know what today is? Answer later."
1	2159952103	12263904	2009-06-14 00:00:00	false	"<a href=""http://www.atebits.com/"">Tweetie</a>"	Thriller must be Latin for guy follows another guy walking at a brisk pace for 20 minutes.	false			silvercuellar3	8880922	Thriller must be Latin for guy follows another guy walking at a brisk pace for 20 minutes.
-1	2159952100	12263905	2009-06-14 00:00:00	false	web	@happybrowngirl That cracked me up.	false		20829610	NichelleTramble	16288554	@happybrowngirl That cracked me up.
0	2159952201	12263908	2009-06-14 00:00:00	false	"<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"">mobile web</a>"	@prettie let me find out lil supastar is on her diva tip already tryna call delivery day shots lol	false		12563962	lkingratedr	25524066	@prettie let me find out lil supastar is on her diva tip already tryna call delivery day shots lol
0	2159952200	12263910	2009-06-14 00:00:00	false	"<a href=""http://www.tweetdeck.com/"">TweetDeck</a>"	And was pleasantly surprised.	false			blakscribe	7254562	And was pleasantly surprised.
1	2159952404	12263917	2009-06-14 00:00:00	false	web	@dannygokey omg that made me lol... you are hilarious&lt;3	false		20727198	franinconverse	29472893	@dannygokey omg that made me lol... you are hilarious&lt;3
1	2159952401	12263918	2009-06-14 00:00:00	false	"<a href=""http://ubertwitter.com"">UberTwitter</a>"	@LeslieSanchez Almost everyone I know has loved it. Definitely recommend it! :)	false		14854961	rvabusiness	15129433	@LeslieSanchez Almost everyone I know has loved it. Definitely recommend it! :)
1	2159952501	12263919	2009-06-14 00:00:00	false	web	@CharCharCharZ Have a great trip- stay cool!	false		24801298	Jbendig	24433460	@CharCharCharZ Have a great trip- stay cool!
0	2159952603	12263923	2009-06-14 00:00:00	false	"<a href=""http://blip.fm"">Blip.fm</a>"	"@judi: ""@judi:  Are you out there?"" ? http://blip.fm/~86m4i"	false		5570182	Victorbf	17089340	"@judi: ""@judi:  Are you out there?"" ? http://blip.fm/~86m4i"
1	2159952602	12263926	2009-06-14 00:00:00	false	"<a href=""http://m.slandr.net"">m.slandr.net</a>"	@nelisalr Te amo BB Quieres chatear? =-*	false		6770832	alex_mayorga	6716762	@nelisalr Te amo BB Quieres chatear? =-*
-1	2159952700	12263927	2009-06-14 00:00:00	false	web	at home bored as hell!	false			Xixi4780	34477142	at home bored as hell!
0	2159952900	12263935	2009-06-14 00:00:00	false	"<a href=""http://twitterfon.net/"">TwitterFon</a>"	@alliesand yay!!!! Do u get to come home tonight?	false		19265562	heathermarie86	26713895	@alliesand yay!!!! Do u get to come home tonight?
-1	2159952901	12263936	2009-06-14 00:00:00	false	"<a href=""http://twitterfon.net/"">TwitterFon</a>"	Looks like its gonna be a fight for 3rd. The 18 and 20 are stout	false			SpotterStand	36882670	Looks like its gonna be a fight for 3rd. The 18 and 20 are stout
1	2159953001	12263940	2009-06-14 00:00:00	false	"<a href=""http://help.twitter.com/index.php?pg=kb.page&id=75"">txt</a>"	"Bout to C Pelham 1,2,3. Hope its good!"	false			HorseisBrooklyn	26076518	"Bout to C Pelham 1,2,3. Hope its good!"
-1	2159953100	12263943	2009-06-14 00:00:00	false	"<a href=""http://twitterfon.net/"">TwitterFon</a>"	@AshleeFord that shit like the super bowl! After partys everywhere!	false		19201347	jonyoungmusic	17873272	@AshleeFord that shit like the super bowl! After partys everywhere!
-1	2159953200	12263947	2009-06-14 00:00:00	false	web	cool. this is boring as shit.	false			hey_lee	18785013	cool. this is boring as shit.
0	2159953302	12263951	2009-06-14 00:00:00	false	"<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"">mobile web</a>"	uqhhh .. what shOuLd ii dooo b4 ii Hop iin dhat shOwer ??????	false			baddestbiitcxh	40364692	uqhhh .. what shOuLd ii dooo b4 ii Hop iin dhat shOwer ??????
-1	2159953401	12263953	2009-06-14 00:00:00	false	"<a href=""http://www.tweetdeck.com/"">TweetDeck</a>"	"CroCop screwing over Dana probably means any chance of one fight deals (like, say, with Fedor) or other loose contracts are slim to nil #UFC"	false			BonelessThurs	19727843	"CroCop screwing over Dana probably means any chance of one fight deals (like, say, with Fedor) or other loose contracts are slim to nil #UFC"
1	2159953501	12263954	2009-06-14 00:00:00	false	web	"Still setting concert stuff up for this week, good shows ahead without a doubt!"	false			RockConcerts	31917270	"Still setting concert stuff up for this week, good shows ahead without a doubt!"
1	2159953601	12263955	2009-06-14 00:00:00	false	"<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"">mobile web</a>"	watchin t.v wit jazzi pooh..no clubbin 2nite lol	false			ExoticAB	46819380	watchin t.v wit jazzi pooh..no clubbin 2nite lol
1	2159953600	12263956	2009-06-14 00:00:00	false	"<a href=""http://help.twitter.com/index.php?pg=kb.page&id=75"">txt</a>"	I found a chocolate chip cookie in my purse!	false			shiresestanton	37261496	I found a chocolate chip cookie in my purse!
1	2159953603	12263957	2009-06-14 00:00:00	false	"<a href=""http://orangatame.com/products/twitterberry/"">TwitterBerry</a>"	Movies than Bachelor(spck) party!!! It gets better and better for the weekend!!! Yeeeeeeaaaaa boooooooyyyyyyyy!!	false			808HI	28248895	Movies than Bachelor(spck) party!!! It gets better and better for the weekend!!! Yeeeeeeaaaaa boooooooyyyyyyyy!!
